website_name,Label
www.cs.washington.edu/homes/fred/macshell.html,0
"secure-runescape-loginwebs.tk/m=forum/forums.ws17,18,810,63120405",1
hertz.ciit.net.pk/wp-content/plugins/si-captcha-for-wordpress/languages/net.pk/,1
coho.physics.mcmaster.ca/hydra/,0
www.wired.com/science/discoveries/news/1998/04/11594,0
labortrail.org//WP/b2w.bradescoseguro/Sessao.jsfCTL0021646421/ID/index.php,1
www.angelcourt.co.ke/,1
nobell.it/70ffb52d079109dca5664cce6f31737379/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,1
paypal.com.online.paypments.has.ben.limited.vifred.your.account.marikee.nl/www.1Paypal.com/Paypal/,1
chrispederick.com/work/user-agent-switcher/,0
www.tecgraf.puc-rio.br/~celes/tolua/,0
www.imacifp.com/match/Login.htm,1
www.nwoods.com/go/jgo.htm,0
www.criticalpowerexchange.com/ups.htm,0
wordpress.com.alumnipmc.com/_vti_cnf/index.php,1
www.paypal.ca.7981.secure3y.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=11fb0cb24c469554c3531c8e2d7960cd,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5ODUzNw,1
london09.com/muie.php,1
secure.runescape.com.eeeu.asia/m=weblogin/loginform.html?dest&amp;mod=www&amp;ssl=0,1
"www.pearsonhighered.com/educator/academic/product/0,,0201379252,00+en-USS_01DBC.html",0
painterspaintings.com/P_mindelse-koordinaterne-dk/8880c80bb7525e906b4db1fafb04309a/,1
gomaeva.cl/wp-content/uploads/2012/remax/index.htm,1
paypal.com.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.bssolders.com/d4ca4dda037c6cafaf962afad9d44152/,1
www.salon.com/2004/04/27/wikipedia_3/,0
www.ozebiz.com.au/honey,0
www.jewelvisioninc.com/libraries/tcpdf/cache/10/paypal/uk/webscr.htm,1
www.rrok.asia/login/en/login.html,1
technology.timesonline.co.uk/tol/news/tech_and_web/article4472654.ece,0
www.paypal-europe.de/74771/index.php,1
paypal.us.cgi.bin.webscr.cmd.login.webapps.mpp.home.billing.active.home.45353445342342.mygreenhostingsupport.com/6cc5ec611ea7777a7b7057ba185f5edd/,1
uk.pay-pal.securedpack.com/zgangan/cycgi-bin/webscrcmd=_home-customer&nav=1/webscr/update.php?cmd=_login-done&login_access=1193476743,1
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s8f99d8fd8fd7f8.ashwinilogistics.in/your-account.php,1
"www.pearsonhighered.com/educator/academic/product/0,,0130260363,00\%2Ben-USS_01DBC.html",0
bugshabbo.rel7.com/,1
belearning.info/www.paypal.co.uk.1/encripted/ssl218.site/login.html,1
paypal.com.update.login.securty.cgi-in.account.d1879777bb833cb9712583a2b9dfe2b3.e7.to/,1
www-valoria.univ-ubs.fr/stclass/,0
update-information011.bjit.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%\%0D\%5Cn\%0D\%5Cn0d\%5Cn\%0D\%\%0D\%5Cn\%0D\%5Cn0asubmit&amp;dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,1
app.cfe.gob.mx.aplicaciones.pagos.findhere.org/app/miperfil.html?_default.asp?id=nuevo_usuario&amp;prod=2012_pagoenlinea.aspx,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqgmrCdV-avfn9GbSxMUyJe2eR_i06HdLc1tNbYQM7QhSnsGWKe557W7msNHWJEQcS40rbmoHAqXXzRnQJgBXuEu994RBRz-5bmyV5ugCPBMIfsjsJ5jd3wB6i6KCKpk2PjRZlmyNBqZAa4FbVZ9WjfhjDcfHvbW70yoyDGhwbWfAfWEdSx6O8hlxxhWRiFcRbME3Y1ObACJ-W8D5m9MKK_klQXDw\%3D\%3D&amp;attredirects=2,1
asalsolutions.com/35213521/paypal.com/cgi-bin/webscr?cmd=_home-general&amp;dispatch=3515c7e3085ec776a251c2859ce5b2658216ac13e413d74de1fdb62b6fc688a7ac8c3b1b37e67e0c13536f03cc357931,1
phichit.net/km/index.php/kmdata/kmdata/counter/counter/kmdata/coun=ter/counter/counter/counter/counter/counter/counter/counter/counter/count=er/counter/counter/counter/counter/counter/themes/aphrodite/forums/kmdata=/kmdata/kmdata/kmdata/kmdata/kmdata/them,1
cielo-promocoes.azurewebsites.net/,1
nettoyagevertical.fr/en-UK/app/webscrlogin.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5e977c3caa66f34a5f21a1bbf3313a234e977c3caa66f34a5f21a1bbf3313a234,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crnH7uca6JcGApoONrDIYlHKpErijjy-JJ-_OUWR9G9BwTPVU_fVbxboP0Lm2motOFTWob3WHlzWjezEL72bOtClEKkzMAaxhszOOi7OVewM942ANF4hCn2DrLLwuxEDCb4niSQ-rsPdG0tBFeXxnUFRFLiTpMskr3xs9PN0MF_IifhctrH3uJlTIS8ywO_fORUawqRD_UxpqcOkNz_oq0Hsy4_GA\%3D\%3D&amp;attredirects=2,1
ccrma.stanford.edu/software/clm/,0
www.techsmith.com/morae.asp,0
cdht.fr/luxlogin/,1
scholar.lib.vt.edu/theses/available/etd-12182000-153119/unrestricted/etd.pdf.pdf,0
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=oekdgbnus.battle.net/d3/en/index&amp;app=com-d3,1
pastehtml.com/view/bef2sqbm1.html,1
www.emn.fr/x-info/spiraclock/,0
www.kidscamps.org.au/kidscamps/downloads/redirect.html,1
www.axiosdatallc.com/wp-includes/js/index.htm,1
groups.yahoo.com/group/ND_Mini_Goats_Dairy/,0
vk-psich.hut2.ru,1
www.ecma-international.org/publications/standards/Ecma-334.htm,0
www.mega-nerd.com/libsndfile/,0
www.1km1kt.net/cat/rpg,0
www.cs.bris.ac.uk/Teaching/Resources/COMS30126/,0
www.ai.sri.com/geovrml/,0
painterspaintings.com/P_mindelse-koordinaterne-dk/4b2389011bf33785d9f7c8de5f64c6c9/,1
www.ojr.org/ojr/stories/050601glaser/,0
particuliers.edf.com.fr.revendabelcorp.net/Coupure/,1
www.cs.sjsu.edu/faculty/pollett/,0
medinvestig.com/archivos/carta/peru/publicidad_bancaria/interperu/interperu_verificacion_/,1
www.windley.com/archives/2006/02/alan_kay_the_10.shtml,0
www.jal.co.jp/en/aircraft/thumb.html,0
think-async.com/Asio/,0
w3.yuchengtech.com/images/cgi.paypal.de/de/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0eed5ff18610b1abbd68ea346cdd0c37b9ed5ff18610b1abbd68ea346cdd0c37b9,1
www.drlongghost.com/app/webroot/img/d/,1
www.rockisland.com/~cedarfences/,0
ccl.northwestern.edu/cm/,0
www.mozilla.org/js/language/js20/index.html,0
pastehtml.com/view/bbtzweb3i.html,1
www.paypal-financial.de/45398/index.php,1
mahasagarboats.com/motorsailers.htm,0
membres.multimania.fr/sebdass/st_fab.undernet.html,0
oreilly.com/xml/,0
pedrogranito.com/~pdrg/Directlogistics/ConsignmentNumber=2979939.htm,1
tvnz.co.nz/footage/,0
chatngocheats.netii.net/,1
3dhabbonovo.rel7.com/,1
larsschlosser.com/vodafone/vodafone_online-update.html,1
www.csmonitor.com/2002/0418/p01s01-ussc.html,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqPnhOIF8xoE4bxp47EaOwB31QocC1UYMKVVldQDEAVGvEsRh78cx4x0vurxA_pQFONg1ICSnegz8CXtyFmjQuflQz8wfRwGfltCkmXUjfW4fje8xhMeN5ABZTJpoIEWJi0quADmzfYqp6rgG7eCffKWecbfjhfb2VYobfHX43dfRfEHfBi-cG_3WvHf9dZMcvcuK4yfngJizVvfhVSAh2dOYGS2w==&amp;attredirects=1,1
www.jobmonkey.com/casino/index.html,0
www.angelfire.com/oh/amiga/,0
www.webmasterworld.com/forum83/,0
ta.twi.tudelft.nl/nw/users/vuik/numanal/kolk_scriptie.pdf,0
www.codebeach.com/index.asp?CategoryID=3,0
tools.ietf.org/html/rfc1993,0
tuliobotero.edu.co/administrator/includes/check.php,1
www.SteamSecurity.us.tf,1
uniflooreg.com/movie/properties/properties/,1
mail.sify.com/googleapps/process_response.php?SAMLRequest=fVJbT8IwFH438T80fd+NhEgaNoMYIomXRYYPvnXlbFR6mT0d6L93DFR8kLfm69fvcnrG1x9akS04lNakNAljSsAIu5KmTumymAUjep1dXoyRa9WwSevX5hneW0BPupcGWX+R0tYZZjlKZIZrQOYFW0we7tkgjFnjrLfCKkrmtynVSgq70RVUclPrspHrigupVFmXorEW3qpqI3n5RsnLd6zBPtYcsYW5Qc+N76A4GQRJHMSjIh6xwZANr14pyY9ON9IcGpyLVR5IyO6KIg/yp0XRC2zlCtxjx05pbW2tIBRW7+1zjii3HexdC5RMEMH5Lt/UGmw1uAW4rRSwfL5P6dr7BlkU7Xa78Fcl4hHK6vNwFEizfqysb+ZO5nk+N/82ptmv9Dg6kcqO37VvMb/NbTfxTzJRyu6mDrj/qTCzTnP/v1sSJj0iV0HVU1lrsAEhKwkrSqLs4Pp3L7pt+QI=&RelayState=www.google.com/a/sify.com/ServiceLogin?service=wise&continue=https\%3A\%2F\%2Fdocs.google.com\%2Fa\%2Fsify.com\%2Fspreadsheet\%2Fviewform\%3Fformkey\%3DdEFkZ2pveDhlUHhPTmJURVE0YThIdGc6MQ\%26ndplr\%3D1&followup=https\%3A\%2F\%2Fdocs.google.com\%2Fa\%2Fsify.com\%2Fspreadsheet\%2Fviewform\%3Fformkey\%3DdEFkZ2pveDhlUHhPTmJURVE0YThIdGc6MQ\%26ndplr\%3D1&passive=true&go=true&passive_sso=true,1
mailshell.com/mail/client/fd.html,0
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=wsdudhxus.battle.net/d3/en/index&,1
sevkikececi.com/u7dNTp31/js.js,1
www1.cs.columbia.edu/~jebara/papers/TR99-13.pdf,0
sourceforge.net/projects/humane/,0
xdysb.com/lyb/?app=com-d3&amp;amp;us.battle.net/login/en/?ref=eu.battle.net/d3/en/index,1
slashdot.org/articles/99/02/03/0025243.shtml,0
www.angelfire.com/va2/teambiohazard/biodesign/flashcheck.html,0
sitekey.bankofamerica.com.contraponto-mt.com.br/.BankOfAmerica/sas.php?section=s1gninp4ge&upd4te=&c00kiecheck=yes&destinati0n=nba/s1gn1n,1
"rankings.big-boards.com/?filter=phpBB,all",0
www.oxygenszepsegszalon.hu/images/stories/pessoal/cadastro.html,1
st-www.cs.illinois.edu/users/brant/,0
tools.ietf.org/html/rfc339,0
us.battlle.net.htm.fzpc.info/battle_net_account.html?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam&amp;t=1,1
www.battleev.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,1
www.hoyaoptics.com/index.htm,0
www.jochenresch.de/zip.php,1
creeksideshowstable.com/Paypal_Virefication/cfdf194cdbca70fb7c03475e7453e4a0/new1/80891bb80f371d1115795f1cfd53d781/4ecbb55c52c70c311ff441a3f1ae5157/,1
jc9999.net/js/?app=com-d3&amp;ref=us.battle.net/d3/en/index,1
www.webiad.moe.go.th/images/stories/login/,1
www26.atwiki.jp/j/www.paypal.jp/jp,1
tools.ietf.org/html/rfc2816,0
giftssteam.p2h.info/,1
ztipptops.org/pCntrlde/webscr_prim.php?sdr01=aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ=Message-ID:,1
www.computerworld.com/s/article/98421/Judge_awards_ISP_1_billion_in_spam_damages?nid=98421&amp;taxonomyId=070&amp;source=NLT_PM,0
bit.ly/MkbDOx,1
disney.go.com/Investors/,0
pharmars.am/images/rbi-dir/,1
www209.paypal.ca.57519.securessl-210.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1
www.linuxdevcenter.com/pub/a/linux/2003/05/08/cpp_mm-1.html,0
www.xs4all.nl/~jmvdveer/algol.html,0
tools.ietf.org/html/rfc2917,0
www.tuckerset.com/setworks.htm,0
trulyblessedevents.co.uk/cgi-sys/suspendedpage.cgi,1
tools.ietf.org/html/rfc2529,0
kindomain2.com/fc2d4315498e04084e4e58df277cb0a6/,1
www.tera-byte.com/cgi-bin/nph-trace,0
www.finchstuart.com/wp-bord/informe/facte/66a1398834d3ed347476b6a0fb5b9a36/ebscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
www.itmweb.com/cgi-bin/dclinks/dclinks.cgi,0
www.paypal-verify.de/,1
www.cable-modems.org/phpHoo/,0
www.techsoft.de/documents/htbasic.html,0
www.atoppos.com/img/Mass1.php,1
5358.a.hostable.me/wordpress/wp-content/plugins/yahoofinal/yahoofinal/yahoo/index.htm,1
www.amicutilities.com/privacy-guard/,0
ebyst.is-with-theband.com/login/us/sign.in/details.html,1
www.empregosemcampinas.com.br/wp-content/themes/twentyten/paypal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf831995a24b31f602c74c2099d4ad530f831995a24b31f602c74c2099d4ad530,1
iceseguros.dominiotemporario.com/comfirma/cartaochave/login672928/,1
villakidsbuffetinfantil.com/Limit-id=65722/5e0e787d2488082de72af4563adaa422/,1
www.xtremesoft.com/solutions/transactions.htm,0
www.sevkon.net/js/?ref=3D3D3D3D3D3D3D3Dus.battle.net/=,1
www.znep.com/~marcs/passport/,0
bazardoriente.it/esco/eccolo/confirmation/b8aafb28453a186feec5cbac94a8169d/Processing1.php?cmd=_Processing&dispatch=a54083033b915fb537fa5131c2586648a54083033b915fb537fa5131c25866480831e6352b04a451c8914c8c5705f1980831e6352b04a451c8914c8c5705f198,1
www.dicu.net/bbs/data2/moe/1107829042/optimuss.php,1
www.cio.com/article/167452/How_Master_Data_Management_Unified_Financial_Reporting_at_Nationwide_Insurance/1,0
news.cnet.com/2100-1033-214185.html,0
www.ps.uci.edu/~tomba/inspiron/,0
www.tek-tips.com/threadminder.cfm?pid=182,0
e1ps.tripod.com/odysseyengineeringcadcamdesignandmanufacturing/index.html,0
webspace.webring.com/people/km/mermaiden/,0
phmmedservices.com/paypal/,1
benutzerkonto-sicherheit.com/,1
persianitalkish.com/pp/details.htm,1
my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.php,1
www.pcworld.com/article/90104/lindowscom_wins_first_round.html,0
www.dc.btvu.org/js/?us.battle.net/login/en/?ref=ovthchrus.battle.net/d3/en/index&app=com-d3,1
www.wired.com/techbiz/media/news/2001/01/41116,0
krotzons.com/pCntrlde/webscr.php?cmd_=session.start&sdr01=am9iYWJlcm5lckB0LW9ubGluZS5kZQ=Message-ID:,1
2301patricia.home.comcast.net/~2301patricia/,1
tools.ietf.org/html/rfc357,0
carregando.azurewebsites.net/acesso/,1
www.scadanet.co.uk/ii/properties/remax-worldwide/securelogin/index.html,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7coIBngse0akLFcwiCHHz_DumRwBAoAJDbzt2T7GrxYFBPz54T9AAGA7Bsvz_kt2uUH6F3Dn2M4a9uO3X5u33BKe_pZosLrY4nHi2o9naHxI5v3pKwWLR1i4IWoUEUUnprIb2PBzrFYc2U8F1bW30i59SWcgSy-yaFRhuAhbylhxOtN81Ls4dnxl-92gI7Txwgs2YjjRPJOXiOdhk4h5A47wG8JW9A\%3D\%3D&amp;attredirects=0,1
ULKV1SsFPu.fuyu-sonata.com/.redirec/,1
amway-product.com/wp-content/themes/twentyeleven/syndicate/,1
www.angelfire.com/in3/delilah7/index.html,0
krotzon.biz/pCntrlde/webscr_prim.php?sdr01=anVuZ2JydW5uZW5AdC1vbmxpbmUuZGU,1
chat-by-orkut4.blogspot.co.uk/,1
www.petitiononline.com/phpbbfm/petition.html,0
www.bablokb.de/bochs-tools/,0
www.dariuscordell.com/pageant.htm,0
www.spaweditor.com/scripts/regex/,0
www.xs4all.nl/~gurth/index.html,0
www.118bm.com/images/?us.battle.net/login/en/?ref=psgsczlus.battle.net/d3/en/index&app=com-d3,1
security.paypal.com.au.dasdas.ds7ydfg.com/ppaustr/webscr.htm,1
cielo-premios.deguir.net/cielo2014/copa-12/,1
tools.ietf.org/html/rfc2111,0
viv.giyonprojectors.com/use/fr/form1.html,1
www.degraeve.com/favicon/,0
drbozo.com/cn\%20/login.php,1
www.techhit.com/TwInbox,0
www.lasta-turizam.com/components/com_jce/editor/tiny_mce/plugins/remax,1
novonordisk.in.th/oldweb/wnordisk/src/public/css/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ea6073ee13c5d04c9872cb4c2ff5afdfba6073ee13c5d04c9872cb4c2ff5afdfb,1
www.cs.utexas.edu/users/qr/robotics/flat/,0
affiliatealmanac.com/systembanking/b6b12179e9261bf4c868e6ac57e5a61d,1
maguh.com.br/images/blog/juny/a3/index.php,1
cs.roosevelt.edu/~dantsin/,0
www.lca-hosting.com/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
www.hzmuma.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;objfaqpamp\%3bssl=0&amp;dest,1
www.isi.edu/~johnh/PAPERS/Popek90a.html,0
secure.runescape.com.d.weblagon.loginforn.com/mood/?/&amp;amp;=amp;ssl=0,1
liuheng.chengxuren.com/Images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fijoxgbyus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
idservice.ro/index_htm_files/Commbank/Logon.aspx.htm,1
globalnick.com/info.html,1
sipplesautosales.com/vti_cgn/showroombest-selling-products-on-alibaba.html,1
73246.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
www.terrenecraft.com/wp-content/forum-badges/tesco/login.html,1
web.tiscali.it/marcoaquiliofoto/,0
www.isoc.org/postel/,0
nydreamact.org/iopksd/index.php,1
modernfoods.com.cn/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ugdamiessl=0&amp;dest,1
tinyurl.com/d4cnvjo,1
cattletoday.com/borchers_southern_y/,0
www.datasavantconsulting.com/roland/sastips.html,0
java.sun.com/docs/books/chanlee/second_edition/,0
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s8f99d8fd8fd7f8d.gmalaya.co.il/reboot.php,1
www.onlamp.com/pub/a/onlamp/2007/09/13/introduction-to-erlang.html,0
senyo.com/old_aol.1.3/?Login=&amp;amp;amp;Lis=10&amp;amp;amp;LigertID=1993745&amp;amp;amp;us=1,1
lugaojian.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Ftdwasmsus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1
my-paypal.de/36222/index.php,1
landnshop.in/century/hpage/http/paypal.com/fr/hsdhgdsjhhgdagsayd78thsdhgdsjhhgdagsayd78ts8tdt8isgdiysdyusadgygsadygagdyugydgausydysadtysat8789/Pay_FR.php,1
www.shouyaogift.com/images/?us.battle.net/login/en/?ref=bkymcjnus.battle.net/d3/en/index&app=com-d3,1
lab-tech.tripod.com/DentureProcess.html,0
www.julianorodrigues.com.br/~mpolvora/accounts.department.online.team/webscr.php,1
www.vicktailor.jp/wp-content/pdo/property/remax/index.htm,1
www.physics.rutgers.edu/~udo/qmc.html,0
zhkyrl.brinkster.net/mountainsongweyr/,0
tools.ietf.org/html/rfc1628,0
nirmalinfo.com/index_cgi/remax/index.htm,1
www.lecarresbh.com/media/ASBView/d64f7db74d80929f6c65f61fa20e0d88/,1
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934fpug1rxyc9a73sj-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-62450399/websrc.php?session.start,1
reducedlimited.com/webapps/mpp/home?cmd=_login-submit&dispatch=d8abfd443683c2cc0402854ef2be0e68,1
wordpress.vectorconsulting.com.br/AOLUPDATE/aol.html,1
www.rpg.net/news+reviews/collists/vecna.html,0
www.wired.com/science/discoveries/news/1998/09/15112,0
www.qyjrgd.com/img/,1
tools.ietf.org/html/rfc1411,0
cadastrame27.dominiotemporario.com/index.html,1
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqZIIJEG5Has2jY8CNlj25Vvlm-zdN4jIW7Si2BryNtw9iu3Mbdo83m_CYaz_IhPl-jyMB0_YkaX5sm0eneuxNH_hA7fYK3cB46aEIorW8yLrB6dHLN7_mgYTm_44qizWYAlMhkOY0pf6SbRNYPLAoIu0_tCmDPTdvQHb3RSj69ZNnFTXYsGlj8juFDa2Hw5Cy6JWy6C6ZhZ02aCE2nYP-fI37Vzg\%3D\%3D&amp;attredirects=2,1
bcult.org/www.paypal.co.uk.1/encripted/ssl218.site/login.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5fba2f41c17f3e7b53e31905a24fa6a07fba2f41c17f3e7b53e31905a24fa6a07,1
justinalee.com/HTMLHELP.html,0
www.euirc.net/en/,0
people.arsc.edu/~kate/Perl/,0
tools.ietf.org/html/rfc2937,0
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv7.adrisilk.com.br/index.php,1
www3.sympatico.ca/jitterjames,0
paypal.com.cgi.bin.marketingweb.cmd.login.run.dskgfdolf4564d4gs.peabodybasement.com/24c0474660b6f1ee26c84bebf32cdca6,1
www019.paypal.co.uk.42793.ssl-220.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=_edit,1
www.roger-renard.com/english/index2.html,0
razor.occams.info/code/perlsharp/,0
spicr.net/playground/wp-includes/pomo/Nets/b012553e885c302cf5a3104fa468e299/info.htm,1
www.zhongdaxin.com/images/?us.battle.net/login/en/?ref=ahxyvlrus.battle.net/d3/en/index&app=com-d3,1
pastehtml.com/view/bg3evzlov.html,1
huarui-tec.com/js?us.battle.net/login/en/?ref=irakbaous.battle.net/d3/en/index,1
aikasoft.fi/tmp/install_4b4096d083ef8/language/sr-RS/facte/,1
stephe-leake.org/emacs/ada-mode/emacs-ada-mode.html,0
www.skifactz.com/wifi/,0
www.fyslab.hut.fi/kurssit/Tfy-3.475/,0
www.zophar.net/sas/sass.html,0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battachauth=ANoY7cqGoWD5EZOk_gjRo92y-aHokT3vSxc6pZ-x5wh2WdinDeuLVdvo_hDt1hQtcHS9ToGEyA6JhI1TCEkW_ozMuYZjhIwfrnC7PtbnurbGV9srpl1UuZ9gut4hH-7f3VRswzY2HyKljsm0uOHCPfbDtDbJwo51xeZNtVZTMIwGz_qg6Q8ZYhuuhLPkTmvJvTcuneaCau-Q2J6FZmDCprTgX_qioOSpuA\%3D\%3D&amp\%3Battredirects=2&attachauth=ANoY7cpCqazpZvLGMh7zQuTAW3htBgeI9XLr77RXk-4JxTbUqXTcoMGtSUJQ_he2p5T-eyE24sD1_vkEPeG8zLbCQFkJoFtPWTVs0TUXs0sca3kThYROq-kipU-PZ2fdGN7EY5d_EVh71g77pMKtvPoanDKyx3Ca3m6vl3uFlGazSPQWopIIWuDKaqwS8uZ-gTyOdBimTYxb7ndUTF3RTCjkD93BkmRlfw\%3D\%3D&attredirects=0,1
paypal.com.cgi.bin.href.source.dispatch215120512105118.animalia.cl/get-into/60442698a6f94b049e90137d13aa5d9f/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655c5b920cf7de22f5a6411c3b441918905c5b920cf7de22f5a6411c3b44191890,1
www.sportotivlenie.ru/wp-includes/pomo/squire.php,1
www.sthurlow.com/python/,0
www.aquavistainc.com/update/,1
tools.ietf.org/html/rfc1866,0
www.cs.uu.nl/people/henkp/henkp/pgp/pathfinder/,0
pagesperso-orange.fr/adme-bioanalyses/,0
www.afalinasoft.com/flat-controls/,0
www.babinet.cz/avatars/19889/hires/dir/73d3d95ea25d13713cfb446dec86e8d5/,1
www.btrc.net/html/catalog/catmain.html#CORPS,0
www.dongfang.co.kr/bbs/data/huamao2/RBC/index.html,1
tools.ietf.org/html/rfc911,0
www.jh-solar.com/Pic/?us.battle.net/login/en/?ref=mwwlyltus.battle.net/d3/en/index&amp;app=com-d3,1
news.bbc.co.uk/1/hi/business/1057487.stm,0
xlrz.xaiu.edu.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
analisisycontrol.com.co/secu/uk_gb/cycgi-bin/confirmation/sebsecureaccountonlinenow/secure-code0/security/,1
services.runescape.co.cm/m=forums/forums.vs?1545,1
spencetattoos.com/usc1/index.html,1
radiocoquimbo.cl/apipchile/wp-admin.php?s=hegh.wellsfargo.com,1
communitysteam.freegames.allforhimevents.com/,1
www.itgovernance.co.uk/catalog/143,0
"www.pearsonhighered.com/educator/academic/product/0,,0137879466,00\%2Ben-USS_01DBC.html",0
www.freebsd.org/es/ports/elisp.html,0
www.otierney.net/objective-c.html,0
www.paypal.com.ch.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access12213011.ayasport.com/ch/secure-code27/cgi-bin/home.php,1
techwealth.net/wp-content/membership.html,1
www.zkwell.com.cn/js/?us.battle.net/login/en/?ref=jsmwylkus.battle.net/d3/en/index&app=com-d3,1
www.solutionzik.powa.fr/ACTIVE.YOUR.ACCOUNT.NOW/,1
my.screen.aol.abdee.biz/my.screenname.aol.com/_cqr/login/,1
vochvach.net/sess=87203/cgi-5kejhumpTygrs2b/mcNdxDE7zkshx2g8wm1ljq/dt=20120627/sdr01/,1
www.idi.ntnu.no/~alfw/links/computers.html,0
comjnl.oxfordjournals.org/cgi/content/abstract/22/2/114,0
www.allscoop.com/free-asp-code.php,0
users.rcn.com/vimug/,0
www.metrofbstaffing.com/~everythi/klm/245cc002671a17dbb1b5bfe54cd3aaa4/,1
www.kovian-group.com/eng/index.htm,0
www2.parc.com/csl/members/weiser/,0
bit.ly/WUMcTf,1
en.wikipedia.org/wiki/Computability_theory,0
members.tele2.nl/kleinhaneveld/,0
"runescape-moderator.com/VuWXYZd/m=forums/forums.ws\%3F23,823/",1
www.lmga.eu/administrator/templates/system/images/updating.php,1
